Longitude,Latitude
951,-0.12761,51.533809999999995
952,-0.121637,51.516386
953,-0.17283199999999999,51.556357
954,-0.157808,51.546518
955,-0.18023,51.555339000000004
956,-0.129694,51.544518
957,-0.155528,51.547984
958,-0.132377,51.518786999999996
959,-0.136854,51.548596999999994
960,-0.139061,51.555296000000006
961,-0.12524200000000002,51.528269
962,-0.176678,51.559016
963,-0.17963900000000002,51.541958
964,-0.14394300000000002,51.563997
965,-0.113099,51.521051
966,-0.197738,51.541932
967,-0.122252,51.515442
968,-0.136436,51.537647
969,-0.173421,51.55642
970,-0.183676,51.560086
971,-0.170179,51.542674
972,-0.14191600000000001,51.525593
973,-0.12345199999999999,51.516064
974,-0.12144200000000001,51.515879
975,-0.135037,51.531294
976,-0.21181599999999998,51.555483
977,-0.143319,51.529734000000005
978,-0.142034,51.552789000000004
979,-0.141072,51.544537
980,-0.146769,51.539221999999995
981,-0.141842,51.545826
982,-0.125716,51.513933
983,-0.190998,51.548608
984,-0.12192599999999999,51.528279
985,-0.134323,51.519493
986,-0.166752,51.540381
987,-0.13981300000000002,51.537583000000005
988,-0.13600299999999999,51.522135999999996
989,-0.12886199999999998,51.516284999999996
990,-0.13663499999999998,51.552191
991,-0.136129,51.552552
992,-0.12006300000000002,51.516791999999995
993,-0.165851,51.540898
994,-0.143581,51.539936
995,-0.135311,51.536936
996,-0.128839,51.548137
997,-0.151446,51.54051
998,-0.151123,51.54457
999,-0.140433,51.549597999999996
1000,-0.147148,51.559345
1001,-0.11141199999999998,51.518614
1002,-0.158083,51.544724
1003,-0.139754,51.553859
1004,-0.192347,51.560068
1005,-0.169595,51.5511
1006,-0.196399,51.545904
1007,-0.136669,51.528055
1008,-0.144091,51.544773
1009,-0.193287,51.542537
1010,-0.133096,51.537853999999996
1011,-0.168875,51.554308
1012,-0.13788699999999998,51.521519
1013,-0.20265,51.546476
1014,-0.193464,51.548628
1015,-0.18199500000000002,51.549403999999996
1016,-0.10949600000000001,51.522071999999994
1017,-0.146534,51.566628
1018,-0.11705,51.51892
1019,-0.128969,51.514731
1020,-0.189802,51.535515000000004
1021,-0.13005,51.529497
1022,-0.133009,51.551621000000004
1023,-0.17596099999999998,51.558555
1024,-0.125328,51.517065
1025,-0.13799,51.551862
1026,-0.193955,51.545704
1027,-0.142376,51.563514
1028,-0.148293,51.536836
1029,-0.195,51.540064
1030,-0.148329,51.542691
1031,-0.131536,51.535114
1032,-0.137138,51.519753
1033,-0.19125599999999998,51.541751
1034,-0.18051199999999998,51.546459000000006
1035,-0.196879,51.56038
1036,-0.13481600000000002,51.522612
1037,-0.140689,51.535546999999994
1038,-0.134865,51.525275
1039,-0.17185799999999998,51.542862
1040,-0.140999,51.538546000000004
1041,-0.1308,51.517521
1042,-0.141402,51.522995
1043,-0.135454,51.526399
1044,-0.120807,51.519042999999996
1045,-0.106178,51.519689
1046,-0.163416,51.5455
1047,-0.154662,51.546568
1048,-0.12930899999999998,51.515924
1049,-0.20588499999999998,51.552587
1050,-0.147395,51.546165
1051,-0.117349,51.519707000000004
1052,-0.11979400000000001,51.517741
1053,-0.13984000000000002,51.522062
1054,-0.12344100000000001,51.525443
1055,-0.137225,51.522201
1056,-0.130649,51.51911
1057,-0.141317,51.561878
1058,-0.19406199999999998,51.54228
1059,-0.147905,51.547801
1060,-0.19645,51.541318
1061,-0.147645,51.565934999999996
1062,-0.118573,51.524268
1063,-0.133732,51.521974
1064,-0.126353,51.514896
1065,-0.20731,51.551943
1066,-0.167784,51.553086
1067,-0.17976,51.541807
1068,-0.136548,51.544438
1069,-0.139523,51.552111
1070,-0.142307,51.549277000000004
1071,-0.156021,51.542219
1072,-0.17818499999999998,51.559579
1073,-0.13126,51.541503000000006
1074,-0.109198,51.521959
1075,-0.17293,51.545629999999996
1076,-0.135905,51.527359000000004
1077,-0.155094,51.540873
1078,-0.123628,51.51773
1079,-0.17441199999999998,51.559781
1080,-0.142846,51.564375
1081,-0.126985,51.523737
1082,-0.134742,51.536055
1083,-0.19206600000000001,51.546053
1084,-0.13509000000000002,51.539514000000004
1085,-0.192864,51.560489000000004
1086,-0.191497,51.550226
1087,-0.156382,51.540417
1088,-0.15770699999999999,51.544736
1089,-0.187748,51.545123
1090,-0.136471,51.520201
1091,-0.135128,51.527671000000005
1092,-0.13564500000000002,51.535115999999995
1093,-0.109661,51.522622999999996
1094,-0.174955,51.569276
1095,-0.151126,51.567626000000004
1096,-0.171699,51.547903999999996
1097,-0.129155,51.526711999999996
1098,-0.15140399999999998,51.547253999999995
1099,-0.141704,51.530086
1100,-0.190762,51.541132
1101,-0.10955699999999999,51.520589
1102,-0.165107,51.542199
1103,-0.18420999999999998,51.540509
1104,-0.149082,51.562872999999996
1105,-0.12975799999999998,51.535931
1106,-0.118144,51.527328000000004
1107,-0.139329,51.528583000000005
1108,-0.190527,51.544132
1109,-0.127775,51.523102
1110,-0.142415,51.540259000000006
1111,-0.139989,51.522298
1112,-0.14213800000000001,51.528987
1113,-0.16130999999999998,51.554451
1114,-0.130427,51.531571
1115,-0.19255,51.548048
1116,-0.13301,51.532206
1117,-0.175763,51.549083
1118,-0.142494,51.548939000000004
1119,-0.191322,51.550277
1120,-0.139321,51.5362
1121,-0.129175,51.543107
1122,-0.12707100000000002,51.513919
1123,-0.13633900000000002,51.519183
1124,-0.134779,51.546424
1125,-0.125893,51.543657
1126,-0.183311,51.561277000000004
1127,-0.14898499999999998,51.559212
1128,-0.184588,51.553833000000004
1129,-0.135464,51.519079
1130,-0.11567899999999999,51.522791999999995
1131,-0.164799,51.546259
1132,-0.16433399999999998,51.542061
1133,-0.155816,51.541568
1134,-0.114435,51.525344
1135,-0.19351500000000002,51.542972999999996
1136,-0.129058,51.515731
1137,-0.130235,51.51726
1138,-0.187344,51.55964
1139,-0.153999,51.547978
1140,-0.135769,51.547609
1141,-0.192851,51.548817
1142,-0.143651,51.536466
1143,-0.141765,51.545231
1144,-0.15075999999999998,51.554231
1145,-0.128182,51.514602000000004
1146,-0.1483,51.557627000000004
1147,-0.141732,51.538971999999994
1148,-0.146698,51.549122
1149,-0.139237,51.524121
1150,-0.18975899999999998,51.540945
1151,-0.134546,51.547536
1152,-0.16683599999999998,51.548341
1153,-0.127462,51.533907
1154,-0.139738,51.543661
1155,-0.12956199999999998,51.520666999999996
1156,-0.11910599999999999,51.520778
1157,-0.13774,51.529367
1158,-0.133852,51.544404
1159,-0.190027,51.537828999999995
1160,-0.135562,51.545609000000006
1161,-0.145993,51.556179
1162,-0.14107999999999998,51.536559999999994
1163,-0.12340599999999999,51.517538
1164,-0.134046,51.519227
1165,-0.138417,51.543856
1166,-0.166132,51.553995
1167,-0.200684,51.556086
1168,-0.151553,51.57132
1169,-0.11205599999999999,51.520818
1170,-0.157532,51.545497999999995
1171,-0.175506,51.560203
1172,-0.15138800000000002,51.54336
1173,-0.19501500000000002,51.555352
1174,-0.137718,51.524601000000004
1175,-0.174644,51.55795
1176,-0.127494,51.531713
1177,-0.130377,51.533134999999994
1178,-0.122635,51.519441
1179,-0.19092699999999999,51.546422
1180,-0.189458,51.552532
1181,-0.113523,51.521947999999995
1182,-0.174182,51.548213
1183,-0.13230899999999998,51.517986
1184,-0.14289000000000002,51.542758
1185,-0.17890999999999999,51.553358
1186,-0.184817,51.537955
1187,-0.15073399999999998,51.554518
1188,-0.13880399999999998,51.554527
1189,-0.170326,51.554457
1190,-0.132128,51.518532
1191,-0.12144100000000001,51.515195
1192,-0.137408,51.542446000000005
1193,-0.17469,51.556422
1194,-0.116224,51.524959
1195,-0.11806400000000002,51.519853000000005
1196,-0.149577,51.565615
1197,-0.157556,51.550984
1198,-0.132026,51.521021000000005
1199,-0.143092,51.546997
1200,-0.12954200000000002,51.519381
1201,-0.17072,51.550028999999995
1202,-0.17945999999999998,51.562683
1203,-0.195463,51.550242
1204,-0.136627,51.526265
1205,-0.13993699999999998,51.547261
1206,-0.140848,51.559218
1207,-0.142875,51.554097
1208,-0.12783,51.514379999999996
1209,-0.182252,51.555271000000005
1210,-0.147533,51.556248
1211,-0.193327,51.552808
1212,-0.118019,51.520941
1213,-0.139093,51.555224
1214,-0.136318,51.520064
1215,-0.134751,51.537242
1216,-0.15726500000000002,51.555682
1217,-0.13683299999999998,51.519461
1218,-0.133902,51.520286
1219,-0.134374,51.546445
1220,-0.129636,51.524823
1221,-0.181337,51.553252
1222,-0.19601,51.543703
1223,-0.13752,51.547826
1224,-0.12576700000000002,51.516892
1225,-0.13635799999999998,51.534246
1226,-0.1368,51.544271
1227,-0.17926199999999998,51.548499
1228,-0.174174,51.5477
1229,-0.134747,51.519697
1230,-0.146283,51.541948
1231,-0.118941,51.523742999999996
1232,-0.170954,51.542389
1233,-0.134322,51.53996
1234,-0.134668,51.526584
1235,-0.109154,51.519539
1236,-0.187935,51.555647
1237,-0.136176,51.540115
1238,-0.115744,51.519115
1239,-0.13403099999999998,51.518175
1240,-0.131749,51.531313
1241,-0.12064100000000001,51.517826
1242,-0.1503,51.569844
1243,-0.152859,51.545856
1244,-0.15807100000000002,51.54538
1245,-0.15653699999999998,51.555482
1246,-0.12983499999999998,51.51997
1247,-0.185311,51.541109999999996
1248,-0.175913,51.551828
1249,-0.12431500000000001,51.528371
1250,-0.191316,51.552228
1251,-0.177769,51.548322999999996
1252,-0.138532,51.556591
1253,-0.14913800000000002,51.544447999999996
1254,-0.155229,51.548590999999995
1255,-0.167409,51.540895
1256,-0.14513199999999998,51.545419
1257,-0.13830699999999999,51.527838
1258,-0.139632,51.545908000000004
1259,-0.15271500000000002,51.53839
1260,-0.10837100000000001,51.520345
1261,-0.192629,51.543490000000006
1262,-0.182293,51.553527
1263,-0.1143,51.518138
1264,-0.14121,51.538325
1265,-0.143465,51.558378000000005
1266,-0.144333,51.557259
1267,-0.192373,51.548871999999996
1268,-0.14027699999999999,51.54599
1269,-0.133925,51.542984000000004
1270,-0.139435,51.552856
1271,-0.16253,51.557464
1272,-0.140951,51.523105
1273,-0.123454,51.52967
1274,-0.19329000000000002,51.542466
1275,-0.175704,51.545512
1276,-0.118654,51.525807
1277,-0.129198,51.51478
1278,-0.138045,51.55546
1279,-0.188877,51.549718
1280,-0.136022,51.524124
1281,-0.134165,51.547691
1282,-0.132684,51.532074
1283,-0.121399,51.526705
1284,-0.137069,51.553214000000004
1285,-0.193643,51.554305
1286,-0.14011400000000002,51.539035999999996
1287,-0.190444,51.541145
1288,-0.143758,51.534193
1289,-0.176999,51.543419
1290,-0.141763,51.523693
1291,-0.136258,51.537419
1292,-0.11548499999999999,51.526089
1293,-0.11845399999999999,51.516326
1294,-0.130422,51.518324
1295,-0.12223599999999998,51.518293
1296,-0.150746,51.563466
1297,-0.125053,51.517078999999995
1298,-0.192171,51.551783
1299,-0.18667,51.539225
1300,-0.10944200000000001,51.522323
1301,-0.140632,51.552857
1302,-0.191483,51.55857
1303,-0.193597,51.55292
1304,-0.13431700000000002,51.520697999999996
1305,-0.169372,51.556303
1306,-0.133169,51.529734999999995
1307,-0.188475,51.54205
1308,-0.18815,51.549149
1309,-0.123214,51.52535
1310,-0.178506,51.557686
1311,-0.12851600000000002,51.522269
1312,-0.143785,51.528905
1313,-0.14887999999999998,51.543338
1314,-0.131575,51.524665
1315,-0.20994899999999997,51.553791
1316,-0.18426700000000001,51.554673
1317,-0.141451,51.547267
1318,-0.142647,51.535605
1319,-0.138034,51.546889
1320,-0.140812,51.541709000000004
1321,-0.14932,51.549199
1322,-0.127313,51.534012
1323,-0.12756900000000002,51.513729
1324,-0.11845599999999999,51.527817999999996
1325,-0.145894,51.544775
1326,-0.138156,51.538258
1327,-0.18083,51.555483
1328,-0.137036,51.526478000000004
1329,-0.157153,51.55167
1330,-0.153699,51.550042
1331,-0.123253,51.515296
1332,-0.158519,51.556052
1333,-0.140244,51.552455
1334,-0.198533,51.55028
1335,-0.134543,51.518345000000004
1336,-0.163056,51.541906
1337,-0.136623,51.522839000000005
1338,-0.155303,51.541425
1339,-0.192573,51.556933
1340,-0.185882,51.554320000000004
1341,-0.14089300000000002,51.544327
1342,-0.11785899999999999,51.520264000000005
1343,-0.12662400000000001,51.533588
1344,-0.122798,51.517241
1345,-0.16113,51.554268
1346,-0.140666,51.530457
1347,-0.188289,51.537676
1348,-0.166011,51.541602000000005
1349,-0.16534400000000002,51.554217
1350,-0.169374,51.551933
1351,-0.18212799999999998,51.541016
1352,-0.141842,51.543695
1353,-0.18033,51.549927000000004
1354,-0.17491199999999998,51.559168
1355,-0.21130100000000002,51.555008
1356,-0.156876,51.551035999999996
1357,-0.16630799999999998,51.546399
1358,-0.11611600000000001,51.524436
1359,-0.124971,51.541187
1360,-0.15338800000000002,51.54135
1361,-0.12076700000000001,51.521749
1362,-0.191447,51.54929
1363,-0.17415899999999998,51.553113
1364,-0.140439,51.548744
1365,-0.142172,51.562503
1366,-0.20563499999999998,51.550883
1367,-0.135397,51.541551
1368,-0.153139,51.540384
1369,-0.15317999999999998,51.541140000000006
1370,-0.171746,51.552132
1371,-0.196202,51.544686999999996
1372,-0.11288,51.523205
1373,-0.17619,51.567254
1374,-0.124946,51.521088
1375,-0.168337,51.549021
1376,-0.130863,51.533943
1377,-0.183127,51.560815000000005
1378,-0.183129,51.558603000000005
1379,-0.136623,51.519295
1380,-0.163313,51.549859999999995
1381,-0.166187,51.555147
1382,-0.18219100000000002,51.554632
1383,-0.143004,51.54526
1384,-0.12398800000000001,51.515299
1385,-0.166689,51.543033
1386,-0.16800299999999999,51.538323999999996
1387,-0.129322,51.528981
1388,-0.144024,51.546076
1389,-0.16804000000000002,51.557128000000006
1390,-0.169527,51.555685
1391,-0.178963,51.560337
1392,-0.13771,51.527271
1393,-0.194203,51.550375
1394,-0.143078,51.540252
1395,-0.135959,51.543313
1396,-0.134169,51.523969
1397,-0.184104,51.549329
1398,-0.107156,51.520793
1399,-0.12826300000000002,51.533695
1400,-0.11536300000000001,51.517175
1401,-0.127736,51.54338
1402,-0.14927200000000002,51.559252
1403,-0.134438,51.535367
1404,-0.163225,51.543456
1405,-0.13631,51.51921
1406,-0.116871,51.518719
1407,-0.129413,51.51972
1408,-0.178395,51.559015
1409,-0.130734,51.532502
1410,-0.129192,51.547963
1411,-0.191114,51.540607
1412,-0.154332,51.555429
1413,-0.137197,51.533134999999994
1414,-0.134482,51.535358
1415,-0.186152,51.556591
1416,-0.13883800000000002,51.523314
1417,-0.149402,51.537231
1418,-0.134965,51.521068
1419,-0.138826,51.535607
1420,-0.142395,51.547462
1421,-0.118125,51.519405
1422,-0.192768,51.543995
1423,-0.140253,51.54375
1424,-0.13549,51.550914
1425,-0.18900799999999998,51.544261
1426,-0.158145,51.546739
1427,-0.119216,51.519872
1428,-0.13299,51.532358
1429,-0.122553,51.526005
1430,-0.10909200000000001,51.518594
1431,-0.151836,51.552593
1432,-0.189053,51.5591
1433,-0.132676,51.533684
1434,-0.196773,51.542996
1435,-0.140255,51.52179
1436,-0.136493,51.541901
1437,-0.119432,51.516737
1438,-0.175938,51.558042
1439,-0.147314,51.543898
1440,-0.150339,51.537939
1441,-0.11638399999999999,51.522479
1442,-0.107228,51.520794
1443,-0.12565,51.522907000000004
1444,-0.195462,51.553551
1445,-0.19484,51.54775
1446,-0.142815,51.55237
1447,-0.176007,51.551272
1448,-0.194772,51.560051
1449,-0.145512,51.535371000000005
1450,-0.145488,51.543051
1451,-0.113067,51.518343
1452,-0.118904,51.517655
1453,-0.141215,51.563675
1454,-0.190996,51.554497999999995
1455,-0.132771,51.521842
1456,-0.11412699999999999,51.522317
1457,-0.144081,51.545367
1458,-0.144146,51.538470000000004
1459,-0.153013,51.564491
1460,-0.127225,51.513678000000006
1461,-0.205367,51.553658
1462,-0.13483499999999998,51.5246
1463,-0.167668,51.552743
1464,-0.147795,51.542701
1465,-0.13614400000000002,51.52186
1466,-0.19453499999999999,51.540174
1467,-0.140512,51.548727
1468,-0.15409,51.54396
1469,-0.115606,51.524203
1470,-0.195806,51.545939000000004
1471,-0.172039,51.548790999999994
1472,-0.13180799999999998,51.550647999999995
1473,-0.13993599999999998,51.553286
1474,-0.154244,51.540509
1475,-0.156564,51.545177
1476,-0.184884,51.552569
1477,-0.170231,51.538853
1478,-0.151609,51.548957
1479,-0.134473,51.544746999999994
1480,-0.13808,51.523149
1481,-0.190855,51.561671999999994
1482,-0.17446199999999998,51.546626
1483,-0.121697,51.52787
1484,-0.144309,51.547933
1485,-0.142323,51.553477
1486,-0.181498,51.545970000000004
1487,-0.146007,51.548023
1488,-0.184442,51.541205
1489,-0.179068,51.541796000000005
1490,-0.144843,51.536215000000006
1491,-0.15909700000000002,51.553894
1492,-0.12594,51.534449
1493,-0.153365,51.555440999999995
1494,-0.177136,51.558744
1495,-0.143592,51.538623
1496,-0.124661,51.53049
1497,-0.189381,51.557009
1498,-0.127364,51.534535
1499,-0.133933,51.522337
1500,-0.155685,51.540882
1501,-0.17336600000000002,51.548434
1502,-0.186255,51.551107
1503,-0.126104,51.515710999999996
1504,-0.12805999999999998,51.545679
1505,-0.109516,51.522621
1506,-0.175795,51.545747
1507,-0.15246400000000002,51.563088
1508,-0.14953,51.550767
1509,-0.11730499999999999,51.530192
1510,-0.164683,51.554171000000004
1511,-0.165365,51.549046999999995
